	start	bin_add	bin_sub	bin_mul	bin_div	bin_exp	add	sub	mul	div	neg	sqrt	flip	nat_exp	exp	pow	nat_log	log	sin	cos	tan	csc	sec	cot	asin	acos	atan
x	0	1.5	1.5	2	2	4	1.5	1.5	1.5	1.5	1.5	2	2	2	3	2	2	4	2	2	4	4	4	4	4	4	4
bin_add	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bin_sub	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bin_mul	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bin_div	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bin_exp	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
add	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sub	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mul	1	1	1	1	1	1	1	1	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
div	1	1	1	1	0	1	1	1	0.5	0	1	1	0	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1
neg	1	1	1	1	1	1	0.5	0.5	0.75	0.75	0.25	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
sqrt	1	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	0.25	0.5	0.5	0.25	0.5	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25
flip	1	0.5	0.5	0.5	0	0.5	1	1	1	0	1	0.5	0	0.25	0.125	0.5	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25
nat_exp	1	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	0.5	0.5	0.25	0.25	0.25	0	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25
exp	1	0.25	0.25	0.25	0.25	0.25	1	1	1	1	1	0.25	0.25	0.25	0	0	0	0	0.25	0.25	0	0	0	0	0.25	0.25	0.25
pow	1	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	0.5	0.5	0.5	0.25	0	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25
nat_log	1	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	0.5	0.5	0	0	0.5	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25
log	1	0.125	0.125	0.125	0.125	0	1	1	1	1	1	0.125	0.125	0	0	0.125	0.125	0	0	0	0	0	0	0	0.25	0.25	0.25
sin	1	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	0.5	0.5	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0
cos	1	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	0.5	0.5	0.5	0.25	0.5	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0	0	0
tan	1	0.25	0.25	0.25	0.25	0.25	1	1	1	1	1	0.25	0.25	0.25	0	0.25	0.25	0	0.25	0.25	0.125	0.125	0.125	0.125	0	0	0
csc	1	0.25	0.25	0.25	0.25	0.25	1	1	1	1	1	0.25	0.25	0.25	0	0.25	0.25	0	0.25	0.25	0.125	0.125	0.125	0.125	0	0	0
sec	1	0.25	0.25	0.25	0.25	0.25	1	1	1	1	1	0.25	0.25	0.25	0	0.25	0.25	0	0.25	0.25	0.125	0.125	0.125	0.125	0	0	0
cot	1	0.25	0.25	0.25	0.25	0.25	1	1	1	1	1	0.25	0.25	0.25	0	0.25	0.25	0	0.25	0.25	0.125	0.125	0.125	0.125	0	0	0
asin	1	0.125	0.125	0.125	0.125	0	1	1	1	1	1	0.125	0.125	0	0	0.125	0.125	0	0.125	0.125	0	0	0	0	0	0	0
acos	1	0.125	0.125	0.125	0.125	0	1	1	1	1	1	0.125	0.125	0	0	0.125	0.125	0	0.125	0.125	0	0	0	0	0	0	0
atan	1	0.125	0.125	0.125	0.125	0	1	1	1	1	1	0.125	0.125	0	0	0.125	0.125	0	0.125	0.125	0	0	0	0	0	0	0